date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
01:09:11	29010/29010	---M-Z	200	added ('OK')	text/html	date:Thu,%2026%20May%202016%2002:13:54%20GMT	http://paizo.com/pathfinderRPG/prd/bestiary4/ankou.html	/home/ken/websites/paizoprd/paizo.com/pathfinderRPG/prd/bestiary4/ankou.html	(from http://paizo.com/pathfinderRPG/prd/indices/bestiary.html)
01:09:12	28494/28494	---M-Z	200	added ('OK')	text/html	date:Thu,%2026%20May%202016%2002:13:53%20GMT	http://paizo.com/pathfinderRPG/prd/bestiary3/antLion.html	/home/ken/websites/paizoprd/paizo.com/pathfinderRPG/prd/bestiary3/antLion.html	(from http://paizo.com/pathfinderRPG/prd/indices/bestiary.html)
01:09:13	29773/29773	---M-Z	200	added ('OK')	text/html	date:Thu,%2026%20May%202016%2002:13:53%20GMT	http://paizo.com/pathfinderRPG/prd/bestiary/ant.html	/home/ken/websites/paizoprd/paizo.com/pathfinderRPG/prd/bestiary/ant.html	(from http://paizo.com/pathfinderRPG/prd/indices/bestiary.html)
01:09:14	29055/29055	---M-Z	200	added ('OK')	text/html	date:Thu,%2026%20May%202016%2002:13:54%20GMT	http://paizo.com/pathfinderRPG/prd/bestiary5/ants.html	/home/ken/websites/paizoprd/paizo.com/pathfinderRPG/prd/bestiary5/ants.html	(from http://paizo.com/pathfinderRPG/prd/indices/bestiary.html)
01:09:15	36759/36759	---M-Z	200	added ('OK')	text/html	date:Thu,%2026%20May%202016%2002:13:54%20GMT	http://paizo.com/pathfinderRPG/prd/bestiary5/anunnaki.html	/home/ken/websites/paizoprd/paizo.com/pathfinderRPG/prd/bestiary5/anunnaki.html	(from http://paizo.com/pathfinderRPG/prd/indices/bestiary.html)
01:09:16	28996/28996	---M-Z	200	added ('OK')	text/html	date:Thu,%2026%20May%202016%2002:13:54%20GMT	http://paizo.com/pathfinderRPG/prd/bestiary4/aoandon.html	/home/ken/websites/paizoprd/paizo.com/pathfinderRPG/prd/bestiary4/aoandon.html	(from http://paizo.com/pathfinderRPG/prd/indices/bestiary.html)
01:09:17	28049/28049	---M-Z	200	added ('OK')	text/html	date:Thu,%2026%20May%202016%2002:13:54%20GMT	http://paizo.com/pathfinderRPG/prd/bestiary5/apallie.html	/home/ken/websites/paizoprd/paizo.com/pathfinderRPG/prd/bestiary5/apallie.html	(from http://paizo.com/pathfinderRPG/prd/indices/bestiary.html)
01:09:18	29252/29252	---M-Z	200	added ('OK')	text/html	date:Thu,%2026%20May%202016%2002:13:53%20GMT	http://paizo.com/pathfinderRPG/prd/bestiary/ape.html	/home/ken/websites/paizoprd/paizo.com/pathfinderRPG/prd/bestiary/ape.html	(from http://paizo.com/pathfinderRPG/prd/indices/bestiary.html)
01:09:19	27615/27615	---M-Z	200	added ('OK')	text/html	date:Thu,%2026%20May%202016%2002:13:54%20GMT	http://paizo.com/pathfinderRPG/prd/bestiary5/apeMegaprimatus.html	/home/ken/websites/paizoprd/paizo.com/pathfinderRPG/prd/bestiary5/apeMegaprimatus.html	(from http://paizo.com/pathfinderRPG/prd/indices/bestiary.html)
01:09:20	40787/40787	---M-Z	200	added ('OK')	text/html	date:Thu,%2026%20May%202016%2002:13:54%20GMT	http://paizo.com/pathfinderRPG/prd/bestiary5/apkallu.html	/home/ken/websites/paizoprd/paizo.com/pathfinderRPG/prd/bestiary5/apkallu.html	(from http://paizo.com/pathfinderRPG/prd/indices/bestiary.html)
01:09:21	28386/28386	---M-Z	200	added ('OK')	text/html	date:Thu,%2026%20May%202016%2002:13:54%20GMT	http://paizo.com/pathfinderRPG/prd/bestiary4/apocalypseLocust.html	/home/ken/websites/paizoprd/paizo.com/pathfinderRPG/prd/bestiary4/apocalypseLocust.html	(from http://paizo.com/pathfinderRPG/prd/indices/bestiary.html)
01:09:22	68426/68426	---M-Z	200	added ('OK')	text/html	date:Thu,%2026%20May%202016%2002:13:54%20GMT	http://paizo.com/pathfinderRPG/prd/npcCodex/npc/expert.html	/home/ken/websites/paizoprd/paizo.com/pathfinderRPG/prd/npcCodex/npc/expert.html	(from http://paizo.com/pathfinderRPG/prd/indices/bestiary.html)
01:09:23	30865/30865	---M-Z	200	added ('OK')	text/html	date:Thu,%2026%20May%202016%2002:13:53%20GMT	http://paizo.com/pathfinderRPG/prd/bestiary2/aranea.html	/home/ken/websites/paizoprd/paizo.com/pathfinderRPG/prd/bestiary2/aranea.html	(from http://paizo.com/pathfinderRPG/prd/indices/bestiary.html)
01:09:24	134350/134350	---M-Z	200	added ('OK')	text/html	date:Thu,%2026%20May%202016%2002:13:54%20GMT	http://paizo.com/pathfinderRPG/prd/npcCodex/core/barbarian.html	/home/ken/websites/paizoprd/paizo.com/pathfinderRPG/prd/npcCodex/core/barbarian.html	(from http://paizo.com/pathfinderRPG/prd/indices/bestiary.html)
01:09:25	67444/67444	---M-Z	200	added ('OK')	text/html	date:Thu,%2026%20May%202016%2002:13:54%20GMT	http://paizo.com/pathfinderRPG/prd/npcCodex/prestige/arcaneTrickster.html	/home/ken/websites/paizoprd/paizo.com/pathfinderRPG/prd/npcCodex/prestige/arcaneTrickster.html	(from http://paizo.com/pathfinderRPG/prd/indices/bestiary.html)
01:09:26	44749/44749	---M-Z	200	added ('OK')	text/html	date:Thu,%2026%20May%202016%2002:13:54%20GMT	http://paizo.com/pathfinderRPG/prd/gameMasteryGuide/npcs/scholars.html	/home/ken/websites/paizoprd/paizo.com/pathfinderRPG/prd/gameMasteryGuide/npcs/scholars.html	(from http://paizo.com/pathfinderRPG/prd/indices/bestiary.html)
01:09:27	35607/35607	---M-Z	200	added ('OK')	text/html	date:Thu,%2026%20May%202016%2002:13:54%20GMT	http://paizo.com/pathfinderRPG/prd/bestiary4/familiars.html	/home/ken/websites/paizoprd/paizo.com/pathfinderRPG/prd/bestiary4/familiars.html	(from http://paizo.com/pathfinderRPG/prd/indices/bestiary.html)
01:09:28	36839/36839	---M-Z	200	added ('OK')	text/html	date:Thu,%2026%20May%202016%2002:13:54%20GMT	http://paizo.com/pathfinderRPG/prd/bestiary5/archons.html	/home/ken/websites/paizoprd/paizo.com/pathfinderRPG/prd/bestiary5/archons.html	(from http://paizo.com/pathfinderRPG/prd/indices/bestiary.html)
